WorkoutID,MovementID,Reps
57,82,
57,83,
58,2,5 5
59,3,70
59,84,
59,5,200
60,8,25
60,85,
60,32,100
61,86,
61,17,12
61,21,10
62,87,
62,22,
62,18,10
62,10,15 10
62,88,
63,17,1000
63,89,
63,90,
63,91,
64,92,
64,18,10 20
64,18,20 30
64,18,30 40
64,18,40
65,93,
65,6,15 24
65,57,
66,94,
67,10,10
67,95,
67,2,10
67,8,10
68,26,10 25
68,29,
68,96,
69,3,10 24
69,97,
69,98,
69,33,10
69,99,100 5
70,13,12 70
70,100,50 50
71,15,
71,17,20-16 12-8 4
71,6,24
71,57,
72,101,
72,27,
72,18,8
73,102,
73,3,12 2 10 45
73,8,30 3 10 9
74,5,800
74,103,
75,64,3
75,26,6 45
75,27,
75,2,9
76,104,
76,105,
77,106,
77,107,21 24
77,97,
78,1,50 35
78,14,
78,33,50
78,19,50
78,32,50
79,108,
79,109,
80,5,400
80,110,
80,111,
80,3,10
81,3,5 85
81,48,
81,112,
81,113,
82,8,10
82,19,10
82,114,
83,18,5
83,115,
83,15,15
84,32,300 100
84,85,
84,8,25
85,26,10 5 10
86,8,15
87,8,5
87,116,
87,77,15
88,18,
89,6,20
89,1,15
89,107,10
90,19,1 20 2 15 3 10
91,5,5 5
91,18,15
92,117,
92,69,
92,14,
92,118,
93,3,10 45
93,27,
93,32,100
94,5,5
95,13,5 80 1
95,21,10
96,6,24
96,7,
96,119,
96,17,8
97,17,
97,18,
97,32,1
98,77,
98,33,
98,19,
99,1,10 5
99,29,
99,120,
99,8,10
100,3,10
100,121,
100,4,
101,18,10
101,122,
101,123,
101,19,10
102,32,50-40 30-20 10
102,19,
103,13,100
103,124,
103,21,
104,3,60
104,22,
104,77,
105,15,50 24
105,56,
105,2,50
105,6,50 15
105,46,
105,125,
105,82,
105,126,
105,29,
105,127,
105,10,50 10
105,12,
105,18,50
105,32,50
106,5,1
106,2,100
106,8,200
106,128,
106,5,1
107,129,
107,19,40
107,32,30
107,2,20
107,26,10 25
107,111,
107,130,
108,131,
109,15,30 24
109,56,
109,132,
109,76,
109,19,30
109,2,20
110,26,75 35
110,91,
111,5,1
111,3,21
111,133,70
111,84,
111,5,800
111,3,21
111,133,70
111,84,
111,5,400
111,3,21
111,133,70
111,134,
112,6,15 24
112,7,
112,3,15 45
112,27,
112,15,15 24
112,37,
113,6,30 2
113,25,
113,18,30
113,19,30
114,13,12 70
114,84,
114,3,9 70
114,84,
114,133,6 70
114,134,
115,10,5 10
115,12,
115,21,3
115,3,1 100
115,135,
116,21,21-15 9
116,77,
116,8,
117,107,1 20
117,136,
117,98,
117,3,10 60
117,22,
117,6,15 2
117,137,
118,13,10 100
118,124,
118,21,10
118,33,10
119,13,10 85
119,48,
119,15,10 24
119,56,
119,138,
119,113,
120,32,200
120,139,
120,22,
120,2,50
120,5,1
121,15,100 24
121,56,
121,140,
121,29,
121,32,100 200
122,2,4
122,21,4
122,33,8
122,6,8 24
122,57,
123,141,
123,76,
123,6,10 24
123,7,
123,15,10 24
123,37,
124,5,800
124,8,30
124,142,
124,143,
125,26,50 20
125,46,
125,19,50
125,15,50 24
125,37,
126,99,50 2
126,144,
126,15,15 24
126,37,
127,145,
127,1,10 35
127,146,
128,64,1-3 10
128,17,8
129,18,30 10
130,147,
130,46,
130,26,10 5
131,3,5 60
131,22,
131,33,10
132,148,
133,17,250
134,149,
134,27,
134,13,10 85
134,48,
134,118,
135,150,
135,97,
135,151,
135,6,10
135,8,10
136,2,5
136,152,
137,15,6 24
137,37,
138,8,10
138,17,2
138,1,
138,5,200
139,153,
139,33,7
140,1,10 35
140,14,
140,18,10
141,154,
141,155,
142,8,30 30
143,5,400 20
143,156,
143,2,15
144,3,60
144,22,
144,2,5
145,107,50
145,157,
145,8,10
146,18,100 5 0 00
147,17,5000 1000
147,19,20
148,1,8 45
148,143,
149,26,3 50
149,76,
149,15,5
150,13,10 145
150,71,
150,21,10
151,10,15 10
151,12,
151,3,10
151,133,60
151,22,
151,32,50
152,1,45
152,18,30 10
153,3,15
153,5,400
154,17,500
154,5,800
154,158,
155,3,100 45
155,8,30 5
156,10,1 5 10
156,10,5 2 6 3 7
157,2,10
157,77,10
157,159,
158,160,
158,29,
158,33,10
158,6,10 24
158,57,
159,161,
159,22,
159,162,
160,163,
160,5,12 400
161,13,5 85 1
161,164,
162,8,1
162,19,1
162,165,
163,26,3 45
163,27,
163,166,
163,143,
164,17,40
164,10,40
164,19,40
164,18,40
164,2,40
164,77,40
165,18,5
165,15,10
165,32,50
166,3,2 70
166,134,
167,167,
167,1,15 20
167,168,
168,6,24
168,7,
168,8,5
169,17,000 5000
170,3,85
170,18,60 5
171,21,5
171,2,10
171,10,15
172,17,10
172,169,
172,19,10
173,170,
173,18,10
174,32,100
174,171,
174,19,100
174,8,100
175,2,400 5
175,8,10
175,63,
176,21,1 5 2 5 3 15
177,17,15
177,3,10 60
177,4,
178,1,10 25
178,29,
178,3,15
178,172,
179,10,15
179,18,10
179,13,5 100
179,135,
180,17,2000
180,173,
180,174,
181,26,5 50
181,2,35 10
182,18,10
182,8,10
182,2,10
182,114,
183,175,
183,136,
183,98,
183,6,20 24
183,57,
184,176,
184,177,
184,19,10
185,5,3 800 1 1 800
186,21,
187,3,15 45
187,27,
187,18,15
188,19,15 15
189,10,100
189,26,80 25
189,29,
189,15,60
189,17,40
189,15,20
190,1,10 50
190,178,
190,18,5
191,107,10
191,33,15
192,13,5 85
192,48,
192,3,5 60
192,5,45 200 2
193,3,60
193,179,
194,2,3 3 3 3 45
194,143,
195,2,
195,32,3x
196,180,
196,181,
196,59,
196,143,
197,17,
198,13,10 85
198,182,
199,2,25
199,8,50
199,19,75
199,183,
200,3,5 10 70
200,84,
200,64,20 30 2
200,5,30 1 20
200,184,
201,17,1000
201,103,
202,15,10
202,10,15 20
202,185,
202,6,20 24
202,57,
203,92,
203,5,200 20
203,5,400 30
203,5,600
204,17,2000 1 1
205,186,
205,187,
205,18,15
206,8,1 300 2 20 10
207,18,15
207,32,75
208,188,
208,3,8 135
208,189,
209,1,100 65
209,190,
209,18,5
210,5,5000 10
210,191,
210,19,20
211,21,10 4-
211,33,15
211,192,
211,193,
212,194,
212,3,10 185
212,195,
212,196,
213,64,5
213,77,10
213,19,15
214,18,100 15
215,197,
215,1,10 95
215,198,
216,17,12
216,199,
217,200,
218,3,8 135
218,201,
218,15,16
218,32,50
219,5,600
219,202,
219,203,
219,33,20
220,13,5 275
220,204,
220,205,
220,206,
220,2,5
221,207,
221,208,
221,18,5
222,33,50
222,77,3 0 00
223,17,100
223,18,75
223,209,
223,210,
224,19,25
224,5,500
224,6,25 24
224,57,
225,10,15 20
225,185,
225,211,
225,15,15 20
226,212,
226,2,10
227,26,6 95
227,203,
227,33,12
227,19,18
228,32,50
228,1,25 75
228,213,
229,17,250 10
230,89,
230,5,400
231,1,20 35
231,214,
231,5,400
232,13,15 225
232,215,
232,107,
232,216,
233,217,
234,218,
234,219,
234,5,400
234,17,500
234,220,
234,10,15
235,5,400
235,18,15 30
236,221,
236,222,
236,223,
237,5,400
237,6,20 24
237,7,
237,19,20
238,10,100 20
238,224,
238,17,10 0 00
239,5,200
239,107,100
239,18,20
240,10,1 500 2 15 3 400 4 15
241,225,
241,226,
241,18,5
242,227,
242,17,500
242,5,200 90
243,228,
243,18,80
243,229,
243,10,100
244,230,
244,17,500 2
245,17,250
245,231,
246,232,
246,17,100
247,17,60 60 60 60
248,17,300
248,17,15 1 1
249,233,
250,17,100
250,17,200
250,17,300
250,17,400
250,17,500 45
251,234,
251,8,10 90 400
251,235,
252,236,
252,237,
252,17,12 30
253,17,200
253,238,
254,239,
255,17,4000 1000
255,240,
256,241,
256,17,3000
257,17,250
258,242,
258,17,500
259,243,
259,17,75
260,17,1000
260,18,50 2 1000
260,244,
261,245,
261,17,100
262,163,
262,246,
262,17,12
263,17,1 15 2 200 3 200
264,232,
264,17,100
264,18,5
265,163,
265,8,12 20
266,17,200
266,157,
266,247,
266,19,20
267,17,45 45
268,8,1 250 2 10 3 15
269,17,500
269,248,
270,17,1 300 2 30
271,32,150
271,249,
272,17,500
272,250,
272,155,
273,17,500
273,1,20 75
273,251,
273,252,
274,10,25 20
274,185,
274,17,250
274,19,25
275,13,10 225
275,253,
275,17,500
275,15,10
276,40,
276,254,
276,18,10
277,5,800
277,252,
278,250,
278,26,20 50
278,255,
278,256,
278,17,500
279,3,10 135
279,201,
279,17,300
280,171,
280,17,750
280,8,50
280,257,
281,17,500
281,107,1
282,250,
282,2,15
282,17,500
283,258,
283,17,15
283,259,
283,17,15
283,260,
284,1,25 75
284,251,
284,17,250
284,261,
285,17,500
285,5,400
285,17,500
286,262,
286,17,100
286,18,10
287,18,20
287,263,
287,10,40
288,3,1 5 135
288,264,
288,265,
289,5,1 400 1
289,8,2 10
289,5,15 5
290,107,100
290,15,5 1
290,15,2 100
291,2,1000 100
291,1,100 65
291,266,
291,17,100 1000
292,77,1 7
292,2,2 7 1 7
292,2,2 7
293,107,1 2 20
293,10,6 4 1
294,5,1 800 2
295,267,
295,32,15 9 25
296,268,
296,269,
296,18,10
297,5,400 50 1
297,18,2 15
298,13,315
298,270,
298,271,
298,2,15 2
299,17,10 2 2
299,272,
299,17,2
300,273,
300,10,2 250 20
301,32,200
301,19,100
301,18,50
302,17,1 800 2
303,1,10 95
303,203,
303,33,20
304,8,1 2 10
304,19,10 1
305,10,150
305,17,100
305,17,50
306,3,10 135
306,274,
306,21,10
307,5,100 1 50
307,18,2 50 10
308,275,
308,32,100
308,13,10 225
308,276,
309,13,12
309,3,9
309,133,6
309,277,
310,278,
310,1,12 2 35
310,1,11 3
311,2,1 2 1 2
312,17,250
312,17,10
313,279,
313,280,
313,281,
313,282,
314,10,30
314,15,20
314,283,
315,3,20
315,284,
315,33,30
316,285,
317,286,
317,287,
318,288,
318,203,
318,18,100
319,64,50
320,289,1 50 24
320,290,
321,291,
321,292,
321,19,10
322,13,10 275
322,293,
322,18,10
323,294,
323,295,
323,296,
324,10,20
324,1,20 35
324,214,
324,19,20
325,17,2000 1
325,297,
325,298,
325,299,
326,3,15 135
326,300,
327,2,
327,1,50
327,255,
328,301,
328,302,
328,18,1 10
329,303,
330,6,1 200 2 24
330,304,
331,2,10
331,21,10
332,305,
332,306,
333,2,100
333,15,100
333,8,100
333,17,250
334,33,1 10 2 10
334,15,7 3 10 4
335,2,800 50
335,8,100
335,5,150 800
336,3,100 115
336,206,
336,307,
336,308,
336,18,10
337,17,1 2
337,309,
338,17,1 250 2 1 250 2
339,26,2-4 6-8
339,15,
340,6,150 24
340,310,
340,18,5
341,5,1
341,311,
341,19,6 4 50 800
342,312,
342,313,
343,3,5 185
343,314,
344,19,1 2 90 2
345,18,10
345,315,
346,316,
346,15,15
347,32,50
347,107,20
347,77,10
348,17,500
348,3,1 250 2 250 10 135
348,317,
349,318,
349,319,
350,5,1600 10
350,18,5
351,320,
352,320,
353,320,
354,321,
355,322,
356,322,
357,2,30
357,21,34
357,10,12
358,15,44
358,13,18
359,6,47
359,5,49
360,3,44
360,133,
360,10,17
360,15,28
361,21,35
361,13,28
361,100,31
362,10,20
362,5,21
363,10,22
363,3,11
363,133,
363,15,40
363,6,17
364,17,38
364,1,18
365,15,14
365,17,15
366,5,27
366,26,29
366,15,35
366,1,39
367,15,24
367,18,25
367,17,40
368,3,42
368,133,
368,13,24
368,15,38
368,17,47
369,3,34
369,133,
369,323,44
370,18,43
370,323,42
371,26,11
371,5,26
371,1,25
371,21,15
372,2,11
372,100,16
372,3,47
372,133,
372,323,32
373,3,22
373,133,
373,18,16
373,5,19
373,15,22
374,2,42
374,18,50
375,323,10
375,18,42
375,26,32
376,13,46
376,18,13
377,10,15
377,6,26
377,2,20
378,323,27
378,1,42
378,10,47
378,18,31
379,15,36
379,1,48
379,2,11
379,10,18
380,3,32
380,133,
380,13,45
380,6,28
381,13,15
381,10,29
382,6,42
382,18,46
382,21,20
383,5,35
383,2,35
383,3,10
383,133,
384,10,27
384,1,10
384,100,10
384,5,39
385,3,29
385,133,
385,2,23
385,323,27
386,323,32
386,10,27
386,21,13
386,100,41
387,18,42
387,100,49
387,15,18
387,323,35
388,17,42
388,18,34
388,3,38
388,133,
389,3,45
389,133,
389,6,41
390,17,20
390,100,26
390,15,11
390,5,14
391,13,31
391,6,29
391,15,36
392,21,33
392,6,21
392,15,43
393,6,23
393,1,43
393,17,32
393,26,50
394,2,44
394,13,19
395,21,45
395,6,32
395,3,35
395,133,
396,17,16
396,1,33
396,10,19
397,15,22
397,6,43
397,1,35
398,26,27
398,13,15
399,2,26
399,3,37
399,133,
400,3,42
400,133,
400,21,27
401,21,46
401,26,24
402,323,16
402,26,13
403,26,18
403,3,37
403,133,
404,5,47
404,21,23
404,100,31
405,2,27
405,3,42
405,133,
405,15,42
406,6,11
406,3,34
406,133,
406,18,49
407,6,20
407,5,35
407,3,15
407,133,
408,17,48
408,21,49
408,18,33
408,26,43
409,13,48
409,5,25
409,2,38
410,15,35
410,21,23
411,26,17
411,17,10
411,6,13
411,18,32
412,3,38
412,133,
412,13,45
412,5,33
413,17,47
413,323,20
414,6,42
414,3,31
414,133,
415,5,40
415,3,22
415,133,
415,17,23
415,1,19
416,5,40
416,2,27
416,6,41
416,17,49
417,323,45
417,17,45
417,21,24
417,5,38
418,100,26
418,3,23
418,133,
418,17,28
418,6,37
419,21,24
419,10,24
420,18,14
420,13,38
420,26,42
420,15,13
421,100,41
421,21,29
421,15,27
422,17,50
422,15,19
422,3,48
422,133,
422,1,28
423,2,40
423,13,30
424,26,19
424,2,26
424,18,49
424,100,18
425,26,41
425,17,14
425,13,11
426,26,15
426,5,20
427,10,44
427,2,33
427,18,20
428,13,28
428,1,12
429,21,45
429,3,23
429,133,
429,2,45
430,18,45
430,26,32
430,323,36
431,6,16
431,26,36
432,18,32
432,26,30
432,6,33
432,13,11
433,6,17
433,3,14
433,133,
433,17,13
434,2,32
434,323,35
434,26,38
435,26,35
435,21,38
436,1,29
436,10,28
436,3,25
436,133,
437,3,16
437,133,
437,2,21
438,13,36
438,3,12
438,133,
438,21,43
439,3,38
439,133,
439,5,48
439,2,29
440,6,26
440,2,10
440,5,20
441,26,19
441,10,45
441,13,21
441,21,43
442,17,30
442,15,17
442,13,23
443,2,16
443,1,24
443,100,39
444,5,25
444,13,25
445,26,50
445,2,21
445,5,18
446,13,17
446,18,35
447,26,29
447,5,21
448,100,17
448,1,18
448,2,47
448,5,29
449,1,15
449,21,26
449,26,42
449,5,33
450,6,33
450,323,48
450,2,15
450,17,41
451,13,17
451,17,12
451,1,22
452,13,48
452,26,43
453,15,14
453,323,27
453,6,26
454,21,16
454,13,30
455,5,34
455,21,45
455,2,28
455,3,31
455,133,
456,3,26
456,133,
456,100,29
456,6,35
456,15,38
457,3,45
457,133,
457,100,49
458,6,24
458,21,19
459,5,32
459,3,19
459,133,
459,100,41
460,6,48
460,1,25
460,15,19
461,2,10
461,323,42
462,21,19
462,15,15
462,2,39
462,5,34
463,15,31
463,3,41
463,133,
463,2,38
464,100,26
464,18,44
465,18,24
465,13,18
465,17,31
466,18,32
466,15,25
466,100,47
467,10,47
467,13,22
468,15,17
468,10,16
468,21,28
468,26,34
469,1,42
469,10,22
469,100,15
470,6,17
470,323,39
470,15,21
471,13,23
471,10,50
471,17,14
472,2,42
472,18,32
472,13,27
472,15,22
473,3,31
473,133,
473,10,33
473,5,16
473,18,44
474,17,23
474,10,44
474,1,28
475,18,44
475,15,23
475,100,32
476,6,13
476,21,17
476,323,22
476,1,11
477,323,15
477,1,26
477,15,28
478,18,27
478,323,45
478,6,14
478,21,37
479,26,14
479,21,40
479,3,12
479,133,
480,6,11
480,1,22
480,17,20
481,17,21
481,15,32
481,2,14
481,13,41
482,15,41
482,17,35
483,2,16
483,26,25
483,1,26
483,17,44
484,17,14
484,2,24
485,18,46
485,21,27
485,15,20
486,1,13
486,3,29
486,133,
486,15,43
487,10,20
487,26,45
487,3,15
487,133,
487,323,25
488,13,22
488,323,32
489,10,18
489,6,41
490,100,43
490,1,14
490,323,34
490,3,30
490,133,
491,100,46
491,15,41
492,26,24
492,3,15
492,133,
492,1,18
492,6,15
493,18,32
493,10,24
494,2,29
494,15,50
494,1,35
494,17,17
495,3,43
495,133,
495,323,48
495,17,34
496,17,28
496,21,32
497,17,34
497,15,10
498,18,21
498,17,32
498,21,33
498,3,46
498,133,
499,21,30
499,17,44
499,15,28
499,323,50
500,5,46
500,10,22
500,26,15
500,2,12
